,Biolector well,Cycle,Accum. feed [uL],Time,Volume,Biomass [LS Gain=3],DO%,pH,Feeding,Feeding time
12456,D01,389.0,133.6,38.902801513671875,933.6,9.0600004196167,130.1300048828125,6.519999980926514,True,24.600001335144043
12457,D02,389.0,133.6,38.902801513671875,933.6,9.109999656677246,127.12999725341797,6.5,True,24.600001335144043
12458,D03,389.0,133.6,38.902801513671875,933.6,9.399999618530273,130.72000122070312,6.659999847412109,True,24.600001335144043
12459,D04,389.0,133.6,38.902801513671875,933.6,9.380000114440918,127.1500015258789,6.590000152587891,True,24.600001335144043
12460,D05,389.0,133.6,38.902801513671875,933.6,8.710000038146973,130.42999267578125,6.929999828338623,True,24.600001335144043
12461,D06,389.0,133.6,38.902801513671875,933.6,17.229999542236328,51.84000015258789,7.309999942779541,True,24.600001335144043
12462,D07,389.0,85.44,38.902801513671875,885.44,6.539999961853027,134.8300018310547,6.710000038146973,True,20.60000228881836
12463,D08,389.0,85.44,38.902801513671875,885.44,6.460000038146973,133.0399932861328,6.699999809265137,True,20.60000228881836
12464,E01,389.0,133.6,38.902801513671875,933.6,9.59000015258789,130.3000030517578,6.480000019073486,True,24.600001335144043
12465,E02,389.0,133.6,38.902801513671875,933.6,9.4399995803833,130.36000061035156,6.539999961853027,True,24.600001335144043
12466,E03,389.0,133.6,38.902801513671875,933.6,10.350000381469727,125.7300033569336,6.730000019073486,True,24.600001335144043
12467,E04,389.0,133.6,38.902801513671875,933.6,9.8100004196167,130.72000122070312,6.690000057220459,True,24.600001335144043
12468,E05,389.0,133.6,38.902801513671875,933.6,9.4399995803833,130.91000366210938,7.019999980926514,True,24.600001335144043
12469,E06,389.0,133.6,38.902801513671875,933.6,8.390000343322754,125.51000213623047,7.019999980926514,True,24.600001335144043
12470,E07,389.0,85.44,38.902801513671875,885.44,6.849999904632568,132.17999267578125,6.760000228881836,True,20.60000228881836
12471,E08,389.0,85.44,38.902801513671875,885.44,6.699999809265137,134.27999877929688,6.760000228881836,True,20.60000228881836
12472,F01,389.0,133.6,38.902801513671875,933.6,10.0600004196167,120.77999877929688,6.429999828338623,True,24.600001335144043
12473,F02,389.0,133.6,38.902801513671875,933.6,10.899999618530273,120.76000213623047,6.559999942779541,True,24.600001335144043
12474,F03,389.0,133.6,38.902801513671875,933.6,11.140000343322754,123.70999908447266,6.579999923706055,True,24.600001335144043
12475,F04,389.0,133.6,38.902801513671875,933.6,10.3100004196167,121.77999877929688,6.699999809265137,True,24.600001335144043
12476,F05,389.0,133.6,38.902801513671875,933.6,9.960000038146973,123.36000061035156,7.010000228881836,True,24.600001335144043
12477,F06,389.0,133.6,38.902801513671875,933.6,8.6899995803833,124.56999969482422,7.039999961853027,True,24.600001335144043
12478,F07,389.0,85.44,38.902801513671875,885.44,7.349999904632568,130.22999572753906,6.800000190734863,True,20.60000228881836
12479,F08,389.0,85.44,38.902801513671875,885.44,7.659999847412109,129.97999572753906,6.960000038146973,True,20.60000228881836
12480,C01,390.0,135.04,39.00279998779297,935.04,8.600000381469727,128.25,6.480000019073486,True,24.699999809265137
12481,C02,390.0,135.04,39.00279998779297,935.04,8.510000228881836,129.89999389648438,6.5,True,24.699999809265137
12482,C03,390.0,135.04,39.00279998779297,935.04,9.510000228881836,131.00999450683594,6.75,True,24.699999809265137
12483,C04,390.0,135.04,39.00279998779297,935.04,8.6899995803833,126.72000122070312,6.690000057220459,True,24.699999809265137
12484,C05,390.0,135.04,39.00279998779297,935.04,8.199999809265137,132.75999450683594,6.989999771118164,True,24.699999809265137
12485,C06,390.0,135.04,39.00279998779297,935.04,7.449999809265137,128.85000610351562,6.989999771118164,True,24.699999809265137
12486,C07,390.0,86.56,39.00279998779297,886.56,6.139999866485596,133.82000732421875,6.75,True,20.700000762939453
12487,C08,390.0,86.56,39.00279998779297,886.56,6.159999847412109,133.97999572753906,6.679999828338623,True,20.700000762939453
12488,D01,390.0,135.04,39.00279998779297,935.04,9.149999618530273,128.72999572753906,6.53000020980835,True,24.699999809265137
12489,D02,390.0,135.04,39.00279998779297,935.04,9.229999542236328,125.52999877929688,6.510000228881836,True,24.699999809265137
12490,D03,390.0,135.04,39.00279998779297,935.04,9.510000228881836,131.35000610351562,6.670000076293945,True,24.699999809265137
12491,D04,390.0,135.04,39.00279998779297,935.04,9.489999771118164,126.08000183105469,6.579999923706055,True,24.699999809265137
12492,D05,390.0,135.04,39.00279998779297,935.04,8.859999656677246,129.61000061035156,6.940000057220459,True,24.699999809265137
12493,D06,390.0,135.04,39.00279998779297,935.04,17.43000030517578,50.40999984741211,7.309999942779541,True,24.699999809265137
12494,D07,390.0,86.56,39.00279998779297,886.56,6.619999885559082,135.6699981689453,6.730000019073486,True,20.700000762939453
12495,D08,390.0,86.56,39.00279998779297,886.56,6.489999771118164,133.02000427246094,6.690000057220459,True,20.700000762939453
12496,E01,390.0,135.04,39.00279998779297,935.04,9.720000267028809,130.47999572753906,6.480000019073486,True,24.699999809265137
12497,E02,390.0,135.04,39.00279998779297,935.04,9.59000015258789,130.19000244140625,6.539999961853027,True,24.699999809265137
12498,E03,390.0,135.04,39.00279998779297,935.04,10.4399995803833,126.0,6.71999979019165,True,24.699999809265137
12499,E04,390.0,135.04,39.00279998779297,935.04,9.90999984741211,130.89999389648438,6.690000057220459,True,24.699999809265137
12500,E05,390.0,135.04,39.00279998779297,935.04,9.5,131.02000427246094,7.039999961853027,True,24.699999809265137
12501,E06,390.0,135.04,39.00279998779297,935.04,8.460000038146973,126.76000213623047,7.03000020980835,True,24.699999809265137
12502,E07,390.0,86.56,39.00279998779297,886.56,6.909999847412109,131.66000366210938,6.769999980926514,True,20.700000762939453
12503,E08,390.0,86.56,39.00279998779297,886.56,6.71999979019165,134.00999450683594,6.78000020980835,True,20.700000762939453
12504,F01,390.0,135.04,39.00279998779297,935.04,10.130000114440918,120.9000015258789,6.429999828338623,True,24.699999809265137
12505,F02,390.0,135.04,39.00279998779297,935.04,11.0,120.29000091552734,6.559999942779541,True,24.699999809265137
12506,F03,390.0,135.04,39.00279998779297,935.04,11.239999771118164,123.37999725341797,6.570000171661377,True,24.699999809265137
12507,F04,390.0,135.04,39.00279998779297,935.04,10.380000114440918,124.5,6.71999979019165,True,24.699999809265137
12508,F05,390.0,135.04,39.00279998779297,935.04,10.0,125.8499984741211,7.03000020980835,True,24.699999809265137
12509,F06,390.0,135.04,39.00279998779297,935.04,8.779999732971191,121.02999877929688,7.050000190734863,True,24.699999809265137
12510,F07,390.0,86.56,39.00279998779297,886.56,7.389999866485596,130.0399932861328,6.800000190734863,True,20.700000762939453
12511,F08,390.0,86.56,39.00279998779297,886.56,7.659999847412109,128.9199981689453,6.96999979019165,True,20.700000762939453
12512,C01,391.0,136.64,39.10279846191406,936.64,8.680000305175781,128.0399932861328,6.489999771118164,True,24.79999828338623
12513,C02,391.0,136.64,39.10279846191406,936.64,8.529999732971191,128.86000061035156,6.510000228881836,True,24.79999828338623
12514,C03,391.0,136.64,39.10279846191406,936.64,9.640000343322754,130.82000732421875,6.75,True,24.79999828338623
12515,C04,391.0,136.64,39.10279846191406,936.64,8.75,126.45999908447266,6.690000057220459,True,24.79999828338623
12516,C05,391.0,136.64,39.10279846191406,936.64,8.34000015258789,132.86000061035156,7.019999980926514,True,24.79999828338623
12517,C06,391.0,136.64,39.10279846191406,936.64,7.53000020980835,126.19999694824219,6.980000019073486,True,24.79999828338623
12518,C07,391.0,87.52,39.10279846191406,887.52,6.179999828338623,133.67999267578125,6.760000228881836,True,20.799999237060547
12519,C08,391.0,87.52,39.10279846191406,887.52,6.21999979019165,134.19000244140625,6.690000057220459,True,20.799999237060547
12520,D01,391.0,136.64,39.10279846191406,936.64,9.199999809265137,129.6699981689453,6.53000020980835,True,24.79999828338623
12521,D02,391.0,136.64,39.10279846191406,936.64,9.279999732971191,125.23999786376953,6.519999980926514,True,24.79999828338623
12522,D03,391.0,136.64,39.10279846191406,936.64,9.59000015258789,131.7100067138672,6.679999828338623,True,24.79999828338623
12523,D04,391.0,136.64,39.10279846191406,936.64,9.579999923706055,124.91000366210938,6.590000152587891,True,24.79999828338623
12524,D05,391.0,136.64,39.10279846191406,936.64,8.899999618530273,127.91000366210938,6.929999828338623,True,24.79999828338623
12525,D06,391.0,136.64,39.10279846191406,936.64,17.440000534057617,55.060001373291016,7.329999923706055,True,24.79999828338623
12526,D07,391.0,87.52,39.10279846191406,887.52,6.619999885559082,135.16000366210938,6.730000019073486,True,20.799999237060547
12527,D08,391.0,87.52,39.10279846191406,887.52,6.53000020980835,132.8300018310547,6.699999809265137,True,20.799999237060547
12528,E01,391.0,136.64,39.10279846191406,936.64,9.760000228881836,130.8800048828125,6.480000019073486,True,24.79999828338623
12529,E02,391.0,136.64,39.10279846191406,936.64,9.649999618530273,130.07000732421875,6.550000190734863,True,24.79999828338623
12530,E03,391.0,136.64,39.10279846191406,936.64,10.539999961853027,125.73999786376953,6.71999979019165,True,24.79999828338623
12531,E04,391.0,136.64,39.10279846191406,936.64,9.989999771118164,130.22000122070312,6.690000057220459,True,24.79999828338623
12532,E05,391.0,136.64,39.10279846191406,936.64,9.619999885559082,130.0500030517578,7.03000020980835,True,24.79999828338623
12533,E06,391.0,136.64,39.10279846191406,936.64,8.510000228881836,128.1300048828125,7.039999961853027,True,24.79999828338623
12534,E07,391.0,87.52,39.10279846191406,887.52,6.889999866485596,135.1999969482422,6.789999961853027,True,20.799999237060547
12535,E08,391.0,87.52,39.10279846191406,887.52,6.789999961853027,132.92999267578125,6.789999961853027,True,20.799999237060547
12536,F01,391.0,136.64,39.10279846191406,936.64,10.079999923706055,127.61000061035156,6.449999809265137,True,24.79999828338623
12537,F02,391.0,136.64,39.10279846191406,936.64,11.100000381469727,119.52999877929688,6.570000171661377,True,24.79999828338623
12538,F03,391.0,136.64,39.10279846191406,936.64,11.369999885559082,122.51000213623047,6.579999923706055,True,24.79999828338623
12539,F04,391.0,136.64,39.10279846191406,936.64,10.470000267028809,125.94999694824219,6.71999979019165,True,24.79999828338623
12540,F05,391.0,136.64,39.10279846191406,936.64,10.149999618530273,124.87999725341797,7.03000020980835,True,24.79999828338623
12541,F06,391.0,136.64,39.10279846191406,936.64,8.890000343322754,120.44999694824219,7.059999942779541,True,24.79999828338623
12542,F07,391.0,87.52,39.10279846191406,887.52,7.409999847412109,129.94000244140625,6.809999942779541,True,20.799999237060547
12543,F08,391.0,87.52,39.10279846191406,887.52,7.71999979019165,128.58999633789062,6.989999771118164,True,20.799999237060547
12544,C01,392.0,138.08,39.20280075073242,938.08,8.670000076293945,128.1199951171875,6.5,True,24.90000057220459
12545,C02,392.0,138.08,39.20280075073242,938.08,8.600000381469727,131.27000427246094,6.519999980926514,True,24.90000057220459
12546,C03,392.0,138.08,39.20280075073242,938.08,9.630000114440918,130.35000610351562,6.75,True,24.90000057220459
12547,C04,392.0,138.08,39.20280075073242,938.08,8.789999961853027,125.98999786376953,6.699999809265137,True,24.90000057220459
12548,C05,392.0,138.08,39.20280075073242,938.08,8.380000114440918,132.92999267578125,7.010000228881836,True,24.90000057220459
12549,C06,392.0,138.08,39.20280075073242,938.08,7.480000019073486,131.02000427246094,6.989999771118164,True,24.90000057220459
12550,C07,392.0,88.48,39.20280075073242,888.48,6.179999828338623,133.5800018310547,6.760000228881836,True,20.900001525878906
12551,C08,392.0,88.48,39.20280075073242,888.48,6.230000019073486,134.0399932861328,6.690000057220459,True,20.900001525878906
12552,D01,392.0,138.08,39.20280075073242,938.08,9.220000267028809,129.19000244140625,6.519999980926514,True,24.90000057220459
12553,D02,392.0,138.08,39.20280075073242,938.08,9.3100004196167,123.48999786376953,6.510000228881836,True,24.90000057220459
12554,D03,392.0,138.08,39.20280075073242,938.08,9.5600004196167,130.9499969482422,6.679999828338623,True,24.90000057220459
12555,D04,392.0,138.08,39.20280075073242,938.08,9.569999694824219,123.83000183105469,6.599999904632568,True,24.90000057220459
12556,D05,392.0,138.08,39.20280075073242,938.08,8.869999885559082,125.13999938964844,6.920000076293945,True,24.90000057220459
12557,D06,392.0,138.08,39.20280075073242,938.08,17.420000076293945,57.369998931884766,7.340000152587891,True,24.90000057220459
12558,D07,392.0,88.48,39.20280075073242,888.48,6.619999885559082,134.77999877929688,6.730000019073486,True,20.900001525878906
12559,D08,392.0,88.48,39.20280075073242,888.48,6.539999961853027,132.50999450683594,6.710000038146973,True,20.900001525878906
12560,E01,392.0,138.08,39.20280075073242,938.08,9.699999809265137,132.7899932861328,6.5,True,24.90000057220459
12561,E02,392.0,138.08,39.20280075073242,938.08,9.680000305175781,129.00999450683594,6.559999942779541,True,24.90000057220459
12562,E03,392.0,138.08,39.20280075073242,938.08,10.539999961853027,124.51000213623047,6.730000019073486,True,24.90000057220459
12563,E04,392.0,138.08,39.20280075073242,938.08,10.020000457763672,128.80999755859375,6.710000038146973,True,24.90000057220459
12564,E05,392.0,138.08,39.20280075073242,938.08,9.609999656677246,128.2899932861328,7.03000020980835,True,24.90000057220459
12565,E06,392.0,138.08,39.20280075073242,938.08,8.520000457763672,130.02000427246094,7.039999961853027,True,24.90000057220459
12566,E07,392.0,88.48,39.20280075073242,888.48,6.880000114440918,134.3000030517578,6.78000020980835,True,20.900001525878906
12567,E08,392.0,88.48,39.20280075073242,888.48,6.789999961853027,132.47999572753906,6.789999961853027,True,20.900001525878906
12568,F01,392.0,138.08,39.20280075073242,938.08,10.079999923706055,125.41999816894531,6.460000038146973,True,24.90000057220459
12569,F02,392.0,138.08,39.20280075073242,938.08,11.130000114440918,119.16000366210938,6.579999923706055,True,24.90000057220459
12570,F03,392.0,138.08,39.20280075073242,938.08,11.319999694824219,121.61000061035156,6.599999904632568,True,24.90000057220459
12571,F04,392.0,138.08,39.20280075073242,938.08,10.449999809265137,125.63999938964844,6.739999771118164,True,24.90000057220459
12572,F05,392.0,138.08,39.20280075073242,938.08,10.130000114440918,123.4000015258789,7.039999961853027,True,24.90000057220459
12573,F06,392.0,138.08,39.20280075073242,938.08,8.880000114440918,123.80999755859375,7.070000171661377,True,24.90000057220459
12574,F07,392.0,88.48,39.20280075073242,888.48,7.400000095367432,130.0500030517578,6.820000171661377,True,20.900001525878906
12575,F08,392.0,88.48,39.20280075073242,888.48,7.699999809265137,128.75,6.980000019073486,True,20.900001525878906
12576,C01,393.0,139.52,39.302799224853516,939.52,8.699999809265137,127.2300033569336,6.5,True,24.999999046325684
12577,C02,393.0,139.52,39.302799224853516,939.52,8.59000015258789,130.52999877929688,6.510000228881836,True,24.999999046325684
12578,C03,393.0,139.52,39.302799224853516,939.52,9.630000114440918,128.64999389648438,6.75,True,24.999999046325684
12579,C04,393.0,139.52,39.302799224853516,939.52,8.789999961853027,124.7699966430664,6.699999809265137,True,24.999999046325684
12580,C05,393.0,139.52,39.302799224853516,939.52,8.460000038146973,132.0500030517578,7.03000020980835,True,24.999999046325684
12581,C06,393.0,139.52,39.302799224853516,939.52,7.539999961853027,131.39999389648438,7.0,True,24.999999046325684
12582,C07,393.0,89.44,39.302799224853516,889.44,6.170000076293945,132.94000244140625,6.769999980926514,True,21.0
12583,C08,393.0,89.44,39.302799224853516,889.44,6.199999809265137,133.49000549316406,6.699999809265137,True,21.0
